Date,Close,High,Low,Open,Volume
21/03/2024,91.38342285,92.59574371,90.35400505,92.24794043,480372000
22/03/2024,94.23580933,94.72453188,90.7827566,91.08958261,586719000
25/03/2024,94.94841766,96.7114227,93.45726239,93.88801906,552136000
26/03/2024,92.50878906,96.32064081,92.44982423,95.79693429,513648000
27/03/2024,90.19909668,93.18740811,89.07273343,93.05948195,586067000
28/03/2024,90.30504608,91.24851395,89.14269995,89.94924404,435212000
01/04/2024,90.31203461,92.17298396,89.15369169,90.24807534,452441000
02/04/2024,89.40153503,90.04317111,87.57056791,88.39809606,433064000
03/04/2024,88.91383362,90.32304224,88.35015627,88.43410854,370067000
04/04/2024,85.85654449,90.58288103,85.83155707,90.35500518,434965000
05/04/2024,87.95836639,88.43109919,85.87753992,86.81700457,399678000
08/04/2024,87.08384705,88.77988828,86.68307229,88.64995674,283220000
09/04/2024,85.3058548,87.58557412,82.97517699,87.39268218,501700000
10/04/2024,86.98990631,87.35070275,83.6617828,83.87866326,431929000
11/04/2024,90.56489563,90.68782736,86.87698174,87.37069883,431637000
12/04/2024,88.13626862,90.12415305,87.48064031,89.64841592,426805000
15/04/2024,85.95249939,90.56189798,85.8805414,89.04775297,443077000
16/04/2024,87.36569214,88.0682909,86.01545628,86.38424381,370453000
17/04/2024,83.98760223,88.72492642,83.90264347,88.2901666,495400000
18/04/2024,84.62323761,86.14138561,82.35552028,84.92207255,447260000
19/04/2024,76.15702057,84.27643923,75.56336144,83.10310538,875198000
22/04/2024,79.47315979,80.02784715,76.35692172,78.05995564,596341000
23/04/2024,82.37651062,82.72231615,80.21873169,80.72344413,438559000
24/04/2024,79.63206482,84.03457922,79.13834014,83.90264988,512208000
25/04/2024,82.58540344,83.27600802,78.17888569,78.82351859,424641000
26/04/2024,87.68553162,88.28119624,83.33998364,83.77074038,551011000
29/04/2024,87.7075119,87.94237235,85.2179118,87.5456007,388971000
30/04/2024,86.35327911,88.76891601,86.25133925,87.19080401,363709000
01/05/2024,82.99415588,85.95148631,81.20916028,85.02901046,559863000
02/05/2024,85.76860046,86.18836175,83.15307206,84.40136817,377898000
03/05/2024,88.73892212,89.23064139,86.99090805,87.73948615,398341000
06/05/2024,92.08802032,92.16797702,89.00476159,89.33957169,376203000
07/05/2024,90.50292969,91.72923505,88.96080065,91.0466216,437342000
08/05/2024,90.36100006,91.14255661,89.36955527,89.43252327,325721000
09/05/2024,88.69694519,91.02063076,88.18123739,90.47793776,378013000
10/05/2024,89.82730103,91.34944457,89.17666726,90.25406212,335325000
13/05/2024,90.34802246,90.94668368,88.47907428,90.42697266,289680000
14/05/2024,91.30448151,91.59931331,88.88384272,89.54846861,296507000
15/05/2024,94.57662201,94.80849341,91.54733339,92.41984208,417735000
16/05/2024,94.30578613,95.76496183,94.04992618,94.85647789,323952000
17/05/2024,92.42683411,94.68656039,91.75421718,94.31577508,359691000
20/05/2024,94.72655487,95.14631621,93.38731412,93.69713688,318764000
21/05/2024,95.3321991,95.34619114,93.12744211,93.54620449,328946000
22/05/2024,94.8964386,95.96583474,93.19640168,95.40515417,548648000
23/05/2024,103.7404709,106.2600454,101.4627491,101.9704658,835065000
24/05/2024,106.4089508,106.4149441,102.9419056,104.3900859,429494000
28/05/2024,113.8367538,114.8741704,109.8210225,110.1818189,652728000
29/05/2024,114.760231,115.4268546,110.8384483,112.9862383,557442000
30/05/2024,110.4376755,115.7536757,109.6011496,114.5853363,484553000
31/05/2024,109.571167,112.6534272,106.8796851,112.4565321,613263000
03/06/2024,114.9351349,114.9351349,111.9398237,113.5569149,438392000
04/06/2024,116.3713303,116.5342403,113.980681,115.6507438,403324000
05/06/2024,122.3709488,122.3799388,117.4017528,118.3042434,528402000
06/06/2024,120.9297562,125.5161648,118.2532652,123.9780313,664696000
07/06/2024,120.8198166,121.623364,117.9554358,119.7024433,412386000
10/06/2024,121.7213058,123.0305645,116.9440032,120.3021086,313434100
11/06/2024,120.851738,122.8107926,118.6827779,121.7113165,222551200
12/06/2024,125.1396637,126.8188544,122.5109338,123.0006956,299595000
13/06/2024,129.5475311,129.737442,127.098715,129.3276359,260704500
14/06/2024,131.8164368,132.7759655,128.2581552,129.8973641,309320400
17/06/2024,130.9168701,133.6655448,129.5175509,132.9259112,288504400
18/06/2024,135.5146484,136.2642869,130.6270062,131.0767862,294335100
20/06/2024,130.7169647,140.6921502,129.4575775,139.7326215,517768400
21/06/2024,126.5089951,130.5670434,124.2400925,127.058733,649445800
24/06/2024,118.0530624,124.3999997,117.9830965,123.1805866,476060900
25/06/2024,126.0292358,126.4390419,119.2625015,121.1415929,414192600
26/06/2024,126.3390732,128.0582377,122.5409018,126.0691991,362975900
27/06/2024,123.9302521,126.3490918,122.860768,124.0401997,252571700
28/06/2024,123.4804611,127.6484496,122.6908409,124.5199608,315516700
01/07/2024,124.240097,124.7798301,118.7727321,123.4104952,284885500
02/07/2024,122.610878,123.3505268,120.971669,121.0716193,218374000
03/07/2024,128.2181702,128.2181702,121.3015073,121.6013658,215749000
05/07/2024,125.7693558,128.7879045,125.6194265,127.3186041,214176700
08/07/2024,128.1381989,130.7069673,126.978762,127.428542,237677300
09/07/2024,131.3166962,133.7555228,128.5880007,130.2871937,285366600
10/07/2024,134.8450012,135.0349121,132.3561955,133.9654203,248978600
11/07/2024,127.3386002,136.0843754,126.9887704,135.6845743,374782700
12/07/2024,129.1777344,131.8564358,127.1587034,128.1981956,252680500
15/07/2024,128.3781128,131.3266883,127.1187178,130.4970864,208326200
16/07/2024,126.2991104,128.9778117,124.5199694,128.3781099,214769500
17/07/2024,117.9331284,121.7912685,116.6637438,121.2915095,390086200
18/07/2024,121.0316315,122.3410052,116.5038161,121.7912673,320979500
19/07/2024,117.8731689,121.5413985,117.3134413,120.2920009,217223800
22/07/2024,123.4804611,124.0102045,119.8022344,120.2919961,258068900
23/07/2024,122.5309143,124.6299083,122.0411526,122.7208252,173911000
24/07/2024,114.1949463,119.8921966,113.385339,119.1125737,327776900
25/07/2024,112.2258987,116.5738013,106.2487844,112.9855347,460067000
26/07/2024,113.0055084,116.1439945,111.526226,116.1340048,293399100
29/07/2024,111.5362167,116.2239589,111.2463632,113.6352108,248152100
30/07/2024,103.6800079,111.9360213,102.490579,111.4662466,486833300
31/07/2024,116.9636002,118.2829637,110.8265599,112.8455906,473174200
01/08/2024,109.1573639,120.102091,106.7585191,117.4733537,523462300
02/08/2024,107.2182999,108.6676056,101.3211494,103.7099969,482027500
05/08/2024,100.4015808,103.3601608,90.64629055,92.01562534,552842400
06/08/2024,104.1997681,107.6581,100.5015539,103.789962,409012100
07/08/2024,98.86232758,108.7475598,98.6424324,107.7580315,411440400
08/08/2024,104.9194107,105.4491541,97.47299667,101.9508409,391910000
09/08/2024,104.6995163,106.5486232,103.3801528,105.5890868,290844200
12/08/2024,108.9674606,111.0164758,106.2087961,106.2687648,325559900
13/08/2024,116.0840225,116.1739831,111.5262228,112.3858089,312646700
14/08/2024,118.0231018,118.5428479,114.015032,118.4728819,339246400
15/08/2024,122.8007889,123.180603,117.4133872,118.7027664,318086700
16/08/2024,124.5199661,124.9397619,121.1216031,121.881239,302589900
19/08/2024,129.9373627,129.9373627,123.3605313,124.2201175,318333600
20/08/2024,127.1886749,129.8174123,125.8293297,128.3381146,300087400
21/08/2024,128.4380646,129.287661,126.5989551,127.258633,257883600
22/08/2024,123.6803589,130.6869824,123.040668,129.9573385,376189100
23/08/2024,129.3076324,129.5375326,125.1596391,125.7993299,323230300
26/08/2024,126.3990631,131.1967456,124.3100739,129.5075728,331964700
27/08/2024,128.2381744,129.1377346,123.8202987,124.9897406,303134600
28/08/2024,125.549469,128.2681594,122.580899,128.0582539,448101100
29/08/2024,117.5333252,124.3700327,116.653752,121.3015126,453023300
30/08/2024,119.3124695,121.6913196,117.1635042,119.4723884,333751600
03/09/2024,107.9479446,116.1539866,107.2382878,115.954086,477155100
04/09/2024,106.1588211,113.2154168,104.0698318,105.3592112,372470300
05/09/2024,107.1583405,109.5971672,104.709524,104.9394089,306850700
06/09/2024,102.7804413,108.0978769,100.9013425,107.9879293,413638100
09/09/2024,106.4186859,106.4986492,103.640027,104.8294483,273912000
10/09/2024,108.0478897,109.3472661,104.8994066,107.7580286,268283700
11/09/2024,116.8536606,117.1335244,107.3682287,109.3372805,441422400
12/09/2024,119.0927734,120.7421209,115.3342617,116.7936821,366052700
13/09/2024,119.0527725,119.9124321,117.5533673,119.0327838,238358300
16/09/2024,116.733696,118.1331424,114.3146573,116.7436942,248772300
17/09/2024,115.5441742,118.7529084,114.784481,118.1231533,231925900
18/09/2024,113.325058,117.6533356,113.1751159,115.8440556,310318900
19/09/2024,117.8232651,119.6125562,117.2035082,117.303467,293506400
20/09/2024,115.9540176,118.5729818,115.3442588,117.013595,382462400
23/09/2024,116.213913,116.9436193,114.8144664,116.5037989,206228500
24/09/2024,120.8220825,121.7517141,115.3342536,116.473801,354966800
25/09/2024,123.4610367,124.8904701,121.5617884,121.9716219,284692900
26/09/2024,123.9908295,127.6193877,121.7517196,126.7497375,302582900
27/09/2024,121.3518753,123.98083,119.2127243,123.9208562,271009200
30/09/2024,121.391861,121.4518347,118.1031643,118.2630969,226553700
01/10/2024,116.9536133,122.3914589,115.7440939,121.7217188,302094500
02/10/2024,118.802887,119.3326757,115.0943585,116.3938462,221845900
03/10/2024,122.8013,124.3107036,120.2922929,120.8720648,277118000
04/10/2024,124.8704758,124.9904309,121.7817044,124.8904721,243678100
07/10/2024,127.6693726,130.5882132,124.9004663,124.9404514,346250200
08/10/2024,132.8373108,133.4270732,129.3686854,130.2083487,285722500
09/10/2024,132.5974274,134.4666967,131.3279416,134.0568555,246191600
10/10/2024,134.7565613,134.9464884,130.9480739,131.8577169,242311300
11/10/2024,134.7465668,135.726174,133.6070193,133.9568714,170209500
14/10/2024,138.015274,139.5446663,136.2459714,136.4159022,232347700
15/10/2024,131.5478363,138.5150744,128.6889695,137.8153397,377831000
16/10/2024,135.666214,136.5658512,131.5278553,133.9268981,264879700
17/10/2024,136.8757172,140.8341542,136.8157434,139.2847656,306435900
18/10/2024,137.9452972,138.8449344,137.2255814,138.6150298,176090200
21/10/2024,143.6530304,143.6530304,137.9452875,138.0752409,264554500
22/10/2024,143.5330963,144.3627692,141.723816,142.8533731,226311600
23/10/2024,139.5046692,142.3735265,137.4055109,141.9736912,285930000
24/10/2024,140.3543396,141.2939694,138.4051157,140.7641807,172354900
25/10/2024,141.4838867,144.0728716,140.7441898,140.8741279,205122100
28/10/2024,140.4642944,143.0832508,139.9944795,142.943307,173586700
29/10/2024,141.1940002,142.2035943,138.8449258,140.2343741,157593600
30/10/2024,139.2847595,140.2743726,136.7557637,139.4846772,179418100
31/10/2024,132.7073822,137.5554663,132.0576459,137.5454757,270039600
01/11/2024,135.3463287,137.2555754,134.5166711,134.6466092,207127800
04/11/2024,135.9960632,138.9049132,135.5162578,137.155607,187528200
05/11/2024,139.854538,140.3143471,137.2755589,137.3955065,160537400
06/11/2024,145.5522766,146.4319326,141.9037297,142.9033332,242043900
07/11/2024,148.8209991,148.8709671,146.1120665,146.3319805,207323300
08/11/2024,147.5714569,149.7106076,146.2019899,148.7110042,175665800
11/11/2024,145.2024078,148.7909962,143.5130906,148.6210502,182325600
12/11/2024,148.2311859,149.5906472,145.9520913,146.7217902,198634700
13/11/2024,146.2120056,149.2707898,145.842142,149.0108984,191903300
14/11/2024,146.7018127,148.9409302,145.492301,147.5814688,194463300
15/11/2024,141.9237061,145.1824234,140.0244654,144.8125597,250132900
18/11/2024,140.0944214,141.4938754,137.095611,139.4446852,221205300
19/11/2024,146.9517212,147.071684,140.9341184,141.2639895,227834900
20/11/2024,145.8321686,147.5015048,142.6734175,147.3515703,309871700
21/11/2024,146.6118622,152.829398,140.6442273,149.2908078,400946600
22/11/2024,141.8937378,147.1016796,141.0440838,145.8721561,236406200
25/11/2024,135.966095,141.9937039,135.7661773,141.9337301,344941900
26/11/2024,136.8657227,139.2447841,135.6162182,137.6454122,190287700
27/11/2024,135.2863312,137.1655906,131.7477416,134.9564602,226370900
29/11/2024,138.1952057,139.2947758,135.9960807,136.7257871,141863200
02/12/2024,138.5750427,140.3943132,137.7653663,138.7749604,171682800
03/12/2024,140.2044067,140.4842945,137.8953247,138.2051994,164414000
04/12/2024,145.0824738,145.73221,140.2343899,141.9437189,231224300
05/12/2024,145.0124817,146.4919926,143.9028447,145.0624684,172621200
06/12/2024,142.3933563,145.6522833,141.2637215,144.5526526,188505600
09/12/2024,138.7645264,139.9041523,137.085084,138.9244776,189308600
10/12/2024,135.0257568,141.7735455,133.7461621,138.9644532,210020900
11/12/2024,139.2643585,140.1240774,135.1657109,137.3150004,184905200
12/12/2024,137.2950134,138.3946592,135.7555245,137.0351041,159211400
13/12/2024,134.2060242,139.5542778,132.4965776,138.8944903,231514900
16/12/2024,131.9567413,134.3559487,130.3772573,134.1360196,237951100
17/12/2024,130.34729,131.5468939,126.8184475,129.0477128,259410300
18/12/2024,128.8677826,136.6552245,128.2379841,133.8161583,277444500
19/12/2024,130.6371613,133.9860694,129.507542,131.7168091,209719200
20/12/2024,134.6558685,135.2356803,128.1779957,129.7674711,306528600
23/12/2024,139.6242523,139.7442081,135.0757395,136.2353632,176053500
24/12/2024,140.1740723,141.8535147,138.6045792,139.9541431,105157000
26/12/2024,139.8841705,140.8038827,137.684894,139.6542501,116205600
27/12/2024,136.9651184,138.9744698,134.665884,138.5046225,170582600
30/12/2024,137.4449463,140.224034,133.9760823,134.7858144,167734700
31/12/2024,134.2460175,138.0247937,133.7861766,137.9847982,155659200
02/01/2025,138.264679,138.8344995,134.5858921,135.9554383,198247200
03/01/2025,144.4226837,144.8525356,139.6842307,139.9641378,229322500
06/01/2025,149.3810425,152.1101592,147.7715845,148.5413213,265377400
07/01/2025,140.0940857,153.0798353,139.9641234,152.979862,351782200
08/01/2025,140.0641174,143.9028562,137.5149495,142.5333098,227349900
10/01/2025,135.8654938,139.874175,134.1760448,137.4049827,207602500
13/01/2025,133.1863556,133.4462802,129.4675729,129.9474266,204808900
14/01/2025,131.7168427,136.33534,130.0074112,136.0054462,195590500
15/01/2025,136.1953888,136.4053115,131.2469976,133.6062254,185217300
16/01/2025,133.5262604,138.7045565,133.4462847,138.5945919,209235600
17/01/2025,137.6649017,138.4546363,135.4156387,136.6452315,201188800
21/01/2025,140.7838593,141.7835316,137.0450792,139.1144083,197749000
22/01/2025,147.0218506,147.7416008,143.6229547,144.6126361,237651400
23/01/2025,147.1717834,147.1817747,143.6729298,145.002496,155915500
24/01/2025,142.5732727,148.9211985,141.8335249,148.321389,234657600
27/01/2025,118.3812103,128.3579372,116.6617725,124.7591255,818830900
28/01/2025,128.9477386,128.9577299,116.2119077,121.7700834,579666400
29/01/2025,123.6594849,126.8484426,120.0106863,126.4585709,467120600
30/01/2025,124.6091766,124.9590605,118.0613188,123.0596812,392925500
31/01/2025,120.0306702,127.8081206,119.1509612,123.739454,388161100
03/02/2025,116.621788,118.5311584,112.9729822,114.71241,371235700
04/02/2025,118.6111298,121.1602898,116.661764,116.921681,256550000
05/02/2025,124.7891083,124.9590508,120.7204419,121.7201143,262230800
06/02/2025,128.6378632,128.7278453,125.1690056,127.3782812,251483600
07/02/2025,129.7974396,130.3272646,124.9590296,129.1776477,228186300
10/02/2025,133.5262604,134.9557847,129.9174421,130.0473892,216989100
11/02/2025,132.7565155,134.435958,130.9770996,132.5365863,178902400
12/02/2025,131.0970612,132.1967071,129.0377381,129.9774328,160278600
13/02/2025,135.2456665,136.4552768,131.1270213,131.5168929,197430000
14/02/2025,138.8045197,139.2043825,135.455611,136.4352857,195479600
18/02/2025,139.3543396,143.393025,137.8848198,141.2237375,219176600
19/02/2025,139.1844025,141.3137098,137.1750662,139.4643096,167536000
20/02/2025,140.0641174,140.6139404,136.7451973,139.9841418,143903600
21/02/2025,134.3859558,141.4136669,133.9860929,139.9941187,228217600
24/02/2025,130.2373352,138.5446114,130.0374038,136.5152774,251381100
25/02/2025,126.5885239,130.1573543,124.3992463,129.9374252,271428700
26/02/2025,131.2369995,133.686194,128.4479201,129.9474287,322553800
27/02/2025,120.1106491,134.965775,119.9706956,134.9557838,443175800
28/02/2025,124.8790817,125.0490242,116.3618757,117.9813402,389091100
03/03/2025,114.0226364,123.6594782,112.2432207,123.4695456,411381400
04/03/2025,115.9520111,119.2709235,110.0739396,110.6137636,398163300
05/03/2025,117.2615814,118.2412562,114.4724944,117.5414885,284337900
06/03/2025,110.533783,115.3122161,110.1838991,113.4928125,321181900
07/03/2025,112.6530991,113.4428413,107.5247741,111.2135682,341755500
10/03/2025,106.9449615,111.8133615,105.4254552,109.8640033,366487400
11/03/2025,108.7243729,112.2032286,104.7356745,106.9549484,354865700
12/03/2025,115.712738,116.7325021,112.853411,114.0931245,323857500
13/03/2025,115.5527725,117.7322592,113.7631933,117.0024279,299033100
14/03/2025,121.6413345,121.8512841,118.1221671,118.5820579,277593500
17/03/2025,119.5018387,122.8610477,118.0021921,122.7110815,255501500
18/03/2025,115.4028091,118.9919598,114.5130194,117.9722034,299686900
19/03/2025,117.4923172,120.4216274,115.6527542,117.2423761,273426200
20/03/2025,118.5020676,120.1716722,116.4425554,116.5225384,248829700
21/03/2025,117.6722641,117.9621967,115.3928025,116.9124487,266498500
24/03/2025,121.3814011,122.1912078,119.3118814,119.8517551,228452500
25/03/2025,120.6615677,121.2614248,118.8919804,120.5216013,167447200
26/03/2025,113.7332001,118.8119974,112.6834444,118.7020304,293463300
27/03/2025,111.4037552,114.4230405,110.6339399,111.3237722,236902100
28/03/2025,109.644165,112.8434158,109.0443079,111.463736,229872500
31/03/2025,108.3544617,110.9338556,103.6255804,105.1052274,299212700
01/04/2025,110.124054,110.1740376,106.4449205,108.494433,222614000
02/04/2025,110.3939819,111.9536196,106.7648399,107.2647221,220601200
03/04/2025,101.7760239,105.6051159,101.5760664,103.4856202,338769400
04/04/2025,94.28778076,100.1064094,92.08830207,98.88670323,532273800
07/04/2025,97.61699677,101.7260291,86.59959628,87.43939473,611041300
08/04/2025,96.27731323,105.8250585,94.4377428,103.7855383,476243400
09/04/2025,114.3030701,115.0728853,97.50702445,98.8667047,612918300
10/04/2025,107.5446548,110.8338806,99.12664054,109.3442338,437812400
11/04/2025,110.903862,111.5237187,107.454678,108.4744343,313417300
14/04/2025,110.6839142,114.2630725,109.0443012,114.0831146,264705000
15/04/2025,112.1735611,113.5932323,110.4739647,110.9438552,228966900
16/04/2025,104.4653854,106.7648467,100.4263361,104.5253765,397016900
17/04/2025,101.4660797,104.4453808,100.0264243,104.4253812,292517500
21/04/2025,96.88717651,99.41657935,95.01761425,98.74673137,288501100
22/04/2025,98.86669159,99.78647292,97.25707045,98.75671691,241004800
23/04/2025,102.6857986,104.7753102,101.9959588,104.4953697,247526000
24/04/2025,106.4049225,106.5148972,103.0857051,103.4556206,220815000
25/04/2025,110.9838562,111.8936379,105.705101,106.8248323,251064700
28/04/2025,108.7043915,110.3440046,105.9950231,109.6641644,207708500
29/04/2025,108.9943161,110.1740384,107.4146941,107.6446356,170444300
30/04/2025,108.8943329,108.8943329,104.055477,104.4453845,235044600
01/05/2025,111.5837021,114.9129193,111.2737776,113.0533569,236121500
02/05/2025,114.4730301,115.3728196,113.343299,114.1531058,190194800
05/05/2025,113.79319,114.6429883,112.6334672,112.8834083,133163200
06/05/2025,113.5132599,114.7129742,110.7938993,111.4537475,158525600
07/05/2025,117.0324249,117.6522816,112.253552,113.0233749,206758800
08/05/2025,117.3423538,118.6520428,115.8227076,118.2221438,198428100
09/05/2025,116.6225204,118.2021501,115.1828572,117.3223525,132972200
12/05/2025,122.9710236,122.9710236,120.2516631,121.9412674,225023300
13/05/2025,129.8993835,131.1890882,124.4406784,124.9505604,330430100
14/05/2025,135.3081055,135.408088,131.6489642,133.1686103,281180800
15/05/2025,134.798233,136.2678879,132.6287462,134.2583517,226632600
16/05/2025,135.368103,136.3178915,133.4285728,136.1879172,226542500
19/05/2025,135.5380554,135.8379725,132.358797,132.358797,193154600
20/05/2025,134.3483582,134.548308,132.5887629,134.2583678,161514200
21/05/2025,131.7689514,137.3676229,130.5592298,133.0286491,270608700
22/05/2025,132.7987061,134.2183697,131.5190089,132.1988413,187344000
23/05/2025,131.2590637,132.6487357,129.1295759,129.9693743,198821300
27/05/2025,135.4680634,135.6280293,133.2785771,134.1183754,192953600
28/05/2025,134.778244,137.2176717,134.7582445,135.9979579,304021100
29/05/2025,139.1572113,143.4562013,137.8775141,142.216488,369241900
30/05/2025,135.098175,139.5871077,132.8886889,138.6873258,333170900
02/06/2025,137.347641,138.0874569,135.3680965,135.4580868,197663100
03/06/2025,141.1867218,141.9665368,137.9174881,138.7472944,225578800
04/06/2025,141.8865662,142.3564567,139.5071219,142.1565068,167120800
05/06/2025,139.957016,143.9660655,138.7972857,142.1364949,231397900
06/06/2025,141.6865997,143.2362375,141.4766425,142.4764068,153986200
09/06/2025,142.596405,144.9658418,141.9065651,143.1562707,185114500
10/06/2025,143.9260864,144.2559952,141.4966511,142.6563814,155881900
11/06/2025,142.8062592,144.9659038,141.846412,144.585962,167694000
12/06/2025,144.9759064,144.9759064,141.8264359,141.9464111,162365000
13/06/2025,141.9463959,143.5561288,140.826587,142.4563056,180820600
16/06/2025,144.6659546,146.1556972,143.1761967,143.326181,183133700
17/06/2025,144.0960388,145.1958621,143.756099,144.4659877,139108000
18/06/2025,145.4558105,145.6257805,143.0962023,143.9860537,161494100
20/06/2025,143.8260956,146.1756958,142.6262828,145.4258205,242956200
23/06/2025,144.1460419,144.7559411,142.0063981,142.4763212,154308900
24/06/2025,147.875412,147.9354148,145.475817,145.5358046,187566100
25/06/2025,154.2843628,154.4243389,149.2351987,149.2452068,269146500
26/06/2025,154.9942322,156.6939465,153.9743975,155.954064,198145700
27/06/2025,157.7237701,158.6836172,155.2341787,156.0140478,263234500
30/06/2025,157.9637604,158.6336472,155.9340988,158.3736807,194580300
01/07/2025,153.2745361,157.1738821,151.4648393,156.2640297,213143600
02/07/2025,157.2238617,157.5738096,152.9445743,152.9545672,171224100
03/07/2025,159.3135223,160.9532492,157.7437911,158.3436823,143716100
07/07/2025,158.2137146,159.2835289,157.313855,158.1737127,140139000
08/07/2025,159.9734039,160.1933686,158.3636709,159.3035171,138133000
09/07/2025,162.8529358,164.3926731,161.1332204,161.193208,183656400
10/07/2025,164.0727386,164.4726661,161.5831469,164.2927033,167704100
11/07/2025,164.8925934,167.8621011,163.4428374,163.6927958,193633300
14/07/2025,164.0427399,165.462502,161.9930775,165.3425116,136975800
15/07/2025,170.6716309,172.3713453,169.1718801,171.1615549,230627400
16/07/2025,171.3415222,171.721464,168.8719314,171.0315762,158831500
17/07/2025,172.9712524,174.1310633,170.8016149,171.9914196,160841100
18/07/2025,172.3813477,174.2210382,171.2315296,173.6111389,146456400
21/07/2025,171.351532,173.3511997,170.9715902,172.7212995,123126100
22/07/2025,167.0022583,171.3615348,164.5526683,171.3115401,193114300
23/07/2025,170.7516174,171.2315334,167.9420869,169.5018252,154082200
24/07/2025,173.7111359,173.8011172,171.2715389,172.4113488,128984600
25/07/2025,173.4711761,174.6909747,172.9312726,173.5811585,122316800
28/07/2025,176.7206268,176.9705853,173.94109,173.9910848,140023500
29/07/2025,175.480835,179.3502024,174.9909261,177.9304401,154077500
30/07/2025,179.2402191,179.8601112,176.0107448,176.4806679,174312200
31/07/2025,177.8404388,183.2695445,175.9007588,182.8696018,221685400
01/08/2025,173.6911316,176.510655,170.8616001,174.0610652,204529000
04/08/2025,179.9700928,180.1700565,174.4910076,175.1309006,148174600
05/08/2025,178.2303772,180.2300449,175.8707687,179.5901518,156407600
06/08/2025,179.3901825,179.8700985,176.2207111,176.3006996,137192300
07/08/2025,180.739975,183.849459,178.770301,181.5398451,151878400
08/08/2025,182.669632,183.2695383,180.3700112,181.5198292,123396700
11/08/2025,182.0297394,183.8094423,180.2200426,182.0197465,138323200
12/08/2025,183.1295624,184.4493351,179.4301804,182.9295987,145485700
13/08/2025,181.5598297,183.9394392,179.3202116,182.5896574,179871700
14/08/2025,181.9897461,182.9895799,179.4301741,179.7201192,129554000
15/08/2025,180.4200134,181.8697694,178.0104102,181.8497838,156602200
18/08/2025,181.9797363,182.9095897,180.5599742,180.5699823,132008000
19/08/2025,175.6108093,182.4696699,175.4608404,182.3996742,185229200
20/08/2025,175.3708496,175.970756,168.7719554,175.1408921,215142700
21/08/2025,174.9509125,176.8705915,173.7811088,174.8209445,140040900
22/08/2025,177.960434,178.5603251,171.1715535,172.5813229,172789400
25/08/2025,179.7801208,181.879778,176.540669,178.320372,163012800
26/08/2025,181.7397919,182.3596839,178.7802771,180.0300694,168688200
27/08/2025,181.5698242,182.4596757,179.0702397,181.9497507,235518900
28/08/2025,180.1400604,184.439349,176.3806907,180.7899616,281787800
29/08/2025,174.1510468,178.1203882,173.1212191,178.0804016,243257900
02/09/2025,170.7516174,172.3513576,167.1922115,169.9717483,231164900
03/09/2025,170.5916595,172.3813708,168.8519583,171.0315889,164424900
04/09/2025,171.631485,171.8314487,169.3818588,170.5416697,141670100
05/09/2025,166.9922638,169.0019245,164.0427568,168.0020906,224441400
08/09/2025,168.2820282,170.931597,167.3221963,167.52216,163769100
09/09/2025,170.7316132,170.9515778,166.7122923,169.0618926,157548400
10/09/2025,177.3005371,179.2602029,175.4408456,176.6106493,226852000
11/09/2025,177.1505585,180.2602178,176.4606317,179.6602776,151159300
12/09/2025,177.8004761,178.5803892,176.4306162,177.7504785,124911000
15/09/2025,177.7304993,178.8303847,174.4908492,175.6507256,147061600
16/09/2025,174.8608093,177.4805169,174.3608642,176.9805717,140737800
17/09/2025,170.2713013,173.1809855,168.391518,172.6210494,211843800
18/09/2025,176.2206573,177.0805635,172.9410187,173.9608957,191763300
19/09/2025,176.650589,178.0604377,175.1607472,175.750694,237182100
22/09/2025,183.5898438,184.529743,174.6908269,175.2807585,269637000
23/09/2025,178.4104004,182.3999678,176.1906582,181.9500202,192559600
24/09/2025,176.9505615,179.7602504,175.3807267,179.750257,143564100
25/09/2025,177.6705017,180.2402117,173.1110046,174.4608473,191586700
26/09/2025,178.1704407,179.7502691,174.9107888,178.1504386,148573700
29/09/2025,181.8300476,183.9798055,180.3002167,180.41019,193063500
30/09/2025,186.5595093,187.329429,181.4600633,182.0600035,236981000
01/10/2025,187.2194519,188.119347,183.8798069,185.2196714,173844900
02/10/2025,188.8692627,191.0290292,188.039352,189.5791915,136805800
03/10/2025,187.599411,190.3391159,185.3596665,189.1692461,137596900
06/10/2025,185.5196228,187.2094397,183.309874,185.4796339,157678100
07/10/2025,185.0196838,189.0392469,183.9798047,186.2095557,140088000
08/10/2025,189.0892334,189.5791851,186.5195083,186.549519,130168900
09/10/2025,192.5488586,195.2785546,191.0390147,192.2088844,182997200
10/10/2025,183.1398926,195.5985159,182.0300138,193.488747,268774400
13/10/2025,188.2993317,190.0891284,185.9395902,187.949364,153482800
14/10/2025,180.0102234,184.7797037,179.6802578,184.7497082,205641400
15/10/2025,179.810257,184.8496969,177.2705273,184.7797125,214450500
16/10/2025,181.7900391,183.2598789,179.7502697,182.2099911,179723300
17/10/2025,183.1998901,184.0797984,179.7302698,180.1602153,173135200
20/10/2025,182.6199493,185.1796659,181.7100456,183.109901,128544700
21/10/2025,181.1401062,182.7699168,179.780255,182.7699168,124240200
22/10/2025,180.2602081,183.4198649,176.7405903,181.1201143,162249600
23/10/2025,182.1399994,183.009899,179.7702493,180.400185,111363700
24/10/2025,186.2395325,187.4494063,183.4798412,183.8198002,131296700
27/10/2025,191.4689789,191.9789174,188.4093021,189.9691436,153452700
28/10/2025,201.0079346,203.127697,191.8889404,193.0288147,297986200
