Date,key_0,Close,High,Low,Open,Volume,finbert_sentiment
2019-05-10,2019-05-10,4.189472675,4.258213685,4.069858453,4.192698904,569500000.0,0.0
2019-05-13,2019-05-13,3.932128429,4.080529492,3.916246023,4.057450315,656912000.0,0.0
2019-05-14,2019-05-14,4.021218777,4.056457844,3.933121108,3.971834193,524880000.0,0.0
2019-05-15,2019-05-15,3.960170746,3.996650415,3.906319569,3.965630153,502320000.0,0.0
2019-05-16,2019-05-16,3.975307941,4.017992037,3.912275085,3.954710681,781088000.0,0.0
2019-05-17,2019-05-17,3.88448143,4.062661925,3.845023793,3.93336949,1022068000.0,0.0
2019-05-20,2019-05-20,3.765859604,3.840804563,3.741043301,3.785712551,572064000.0,0.0
2019-05-21,2019-05-21,3.84800148,3.863883887,3.787946344,3.826659666,361848000.0,0.0
2019-05-22,2019-05-22,3.777026653,3.835344653,3.766107367,3.80928775,325868000.0,0.0
2019-05-23,2019-05-23,3.655923128,3.714737408,3.596116035,3.714737408,591844000.0,0.0
2019-05-24,2019-05-24,3.602072716,3.710023089,3.595372233,3.674784024,357584000.0,0.0
2019-05-28,2019-05-28,3.556907415,3.65244988,3.554922026,3.619692491,428356000.0,0.0
2019-05-29,2019-05-29,3.482706547,3.544250539,3.447963772,3.509259738,559800000.0,0.0
2019-05-30,2019-05-30,3.45612359,3.521713153,3.417862934,3.485937006,394300000.0,0.0
2019-05-31,2019-05-31,3.365440369,3.474507902,3.363701259,3.40717924,389720000.0,0.0
2019-06-03,2019-06-03,3.323701859,3.415378061,3.294385301,3.376620553,478644000.0,0.0
2019-06-04,2019-06-04,3.552768707,3.557986037,3.365689286,3.387800861,641836000.0,0.0
2019-06-05,2019-06-05,3.510035515,3.632022209,3.473762521,3.626556335,511616000.0,0.0
2019-06-06,2019-06-06,3.572146654,3.596742734,3.511774438,3.514258947,408140000.0,0.0
2019-06-07,2019-06-07,3.614879847,3.649165189,3.558979549,3.578109994,348856000.0,0.0
2019-06-10,2019-06-10,3.687674284,3.756245204,3.67102835,3.67102835,402780000.0,0.0
2019-06-11,2019-06-11,3.745313168,3.785312927,3.7058105,3.747549132,383872000.0,0.0
2019-06-12,2019-06-12,3.632271051,3.70804696,3.617115917,3.701835684,358892000.0,0.0
2019-06-13,2019-06-13,3.683450937,3.701835746,3.636743041,3.654382686,308080000.0,0.0
2019-06-14,2019-06-14,3.593513966,3.614631833,3.548793958,3.590284291,394428000.0,0.0
2019-06-17,2019-06-17,3.603203297,3.640221699,3.568917714,3.59177469,276040000.0,0.0
2019-06-18,2019-06-18,3.798232555,3.853635763,3.653637416,3.66456893,581920000.0,0.0
2019-06-19,2019-06-19,3.80419445,3.844939369,3.778107571,3.833511003,331644000.0,0.0
2019-06-20,2019-06-20,3.828543186,3.908791031,3.814133451,3.894878151,350168000.0,0.0
2019-06-21,2019-06-21,3.770406246,3.862828082,3.763946662,3.813635918,434428000.0,0.0
2019-06-24,2019-06-24,3.792766571,3.822331675,3.744568114,3.791772862,282948000.0,0.0
2019-06-25,2019-06-25,3.763450146,3.872766234,3.760717326,3.797735726,311868000.0,0.0
2019-06-26,2019-06-26,3.956739902,4.017857757,3.87798288,3.890902047,584072000.0,0.0
2019-06-27,2019-06-27,4.055373669,4.074503878,4.006429807,4.042454498,445440000.0,0.0
2019-06-28,2019-06-28,4.080218792,4.108541647,4.033511126,4.099349004,397668000.0,0.0
2019-07-01,2019-07-01,4.128416061,4.321706492,4.090900575,4.287420916,709756000.0,0.0
2019-07-02,2019-07-02,4.030528069,4.132887697,4.017360593,4.1117696,400228000.0,0.0
2019-07-03,2019-07-03,4.043448448,4.05959753,3.983573305,4.053883109,246636000.0,0.0
2019-07-05,2019-07-05,3.980839729,3.989535278,3.917485904,3.985063349,396552000.0,0.0
2019-07-08,2019-07-08,3.905808926,3.940094502,3.875747206,3.921212604,329788000.0,0.0
2019-07-09,2019-07-09,3.908293009,3.936367307,3.850902158,3.863572779,342860000.0,0.0
2019-07-10,2019-07-10,3.976616144,4.034006766,3.937858638,3.951771516,452076000.0,0.0
2019-07-11,2019-07-11,4.131149292,4.171894219,4.012392257,4.049658964,682560000.0,0.0
2019-07-12,2019-07-12,4.16419363,4.23524932,4.158976299,4.158976299,506392000.0,0.0
2019-07-15,2019-07-15,4.155745029,4.201458976,4.127422655,4.18531037,289840000.0,0.0
2019-07-16,2019-07-16,4.151024342,4.178104695,4.09537236,4.140837993,341444000.0,0.0
2019-07-17,2019-07-17,4.216365814,4.223322253,4.123447125,4.152763682,348204000.0,0.0
2019-07-18,2019-07-18,4.228042603,4.290899336,4.170154889,4.226800584,442192000.0,0.0
2019-07-19,2019-07-19,4.184813976,4.272763664,4.178851245,4.266304316,344896000.0,0.0
2019-07-22,2019-07-22,4.256364822,4.269283989,4.198725426,4.206178956,315940000.0,0.0
2019-07-23,2019-07-23,4.364192009,4.366179428,4.279968842,4.295621308,428176000.0,0.0
2019-07-24,2019-07-24,4.438724041,4.444438462,4.331395856,4.407420066,366236000.0,0.0
2019-07-25,2019-07-25,4.307544231,4.409903853,4.284190409,4.397232995,392700000.0,0.0
2019-07-26,2019-07-26,4.349531174,4.396238815,4.334624591,4.334624591,274160000.0,0.0
2019-07-29,2019-07-29,4.34332037,4.359469445,4.255122411,4.342326661,248160000.0,0.0
2019-07-30,2019-07-30,4.358973026,4.371146794,4.28245173,4.296861698,197772000.0,0.0
2019-07-31,2019-07-31,4.191770077,4.32841531,4.149534346,4.327421127,359416000.0,0.0
2019-08-01,2019-08-01,4.097362041,4.292639969,4.045188256,4.202205756,421212000.0,0.0
2019-08-02,2019-08-02,4.004689693,4.07400624,3.957236882,4.004689693,428348000.0,0.0
2019-08-05,2019-08-05,3.746306896,3.822331099,3.699350701,3.821088844,589156000.0,0.0
2019-08-06,2019-08-06,3.785064697,3.866554786,3.737363332,3.821089386,361272000.0,0.0
2019-08-07,2019-08-07,3.823324919,3.835250377,3.706804101,3.724195197,372560000.0,0.0
2019-08-08,2019-08-08,3.931895971,3.933138226,3.823573836,3.880964696,309300000.0,0.0
2019-08-09,2019-08-09,3.830530167,3.894380609,3.780095747,3.89090239,341816000.0,0.0
2019-08-12,2019-08-12,3.762704372,3.830529884,3.740841111,3.778356359,279200000.0,0.0
2019-08-13,2019-08-13,3.876990318,3.922952821,3.722209036,3.761214862,351956000.0,0.0
2019-08-14,2019-08-14,3.728418827,3.799971104,3.684692541,3.788791046,419880000.0,0.0
2019-08-15,2019-08-15,3.696120739,3.767176158,3.661835403,3.747300553,477200000.0,0.0
2019-08-16,2019-08-16,3.964194059,4.01338599,3.897610556,3.95897673,1007960000.0,0.0
2019-08-19,2019-08-19,4.242949009,4.258849779,4.061335728,4.077484807,815112000.0,0.0
2019-08-20,2019-08-20,4.170651436,4.23798009,4.149533339,4.237482998,463188000.0,0.0
2019-08-21,2019-08-21,4.254129887,4.309284789,4.215124066,4.236738786,427244000.0,0.0
2019-08-22,2019-08-22,4.260341167,4.306303426,4.221086566,4.263819387,303488000.0,0.0
2019-08-23,2019-08-23,4.035746098,4.238229189,4.015870489,4.183819692,568056000.0,0.0
2019-08-26,2019-08-26,4.110527039,4.13860157,4.072266634,4.114502349,318208000.0,0.0
2019-08-27,2019-08-27,4.019845963,4.151521699,3.990529403,4.148788879,290968000.0,0.0
2019-08-28,2019-08-28,4.009401798,4.062124337,3.954192289,3.993485757,255612000.0,0.0
2019-08-29,2019-08-29,4.153145313,4.185474977,4.097438225,4.100919888,357976000.0,0.0
2019-08-30,2019-08-30,4.165826797,4.249138609,4.147672348,4.199400172,290616000.0,0.0
2019-09-03,2019-09-03,4.082765102,4.126037336,4.059885738,4.092961537,296140000.0,0.0
2019-09-04,2019-09-04,4.196913242,4.20437415,4.143444588,4.143444588,227728000.0,0.0
2019-09-05,2019-09-05,4.469975948,4.476193134,4.297384191,4.299125022,695676000.0,0.0
2019-09-06,2019-09-06,4.442870617,4.503551173,4.404820873,4.446600835,376976000.0,0.0
2019-09-09,2019-09-09,4.48887682,4.575421742,4.472463201,4.473955478,417524000.0,0.0
2019-09-10,2019-09-10,4.555526733,4.582136311,4.446351,4.456049849,352812000.0,0.0
2019-09-11,2019-09-11,4.584125996,4.632372159,4.541102325,4.570199346,361512000.0,0.0
2019-09-12,2019-09-12,4.582634926,4.685344467,4.574676906,4.630632548,327840000.0,0.0
2019-09-13,2019-09-13,4.524687767,4.553038644,4.480917968,4.515983613,324592000.0,0.0
2019-09-16,2019-09-16,4.481664658,4.516232724,4.439138575,4.449583561,231832000.0,0.0
2019-09-17,2019-09-17,4.503054142,4.507281944,4.441876001,4.488381349,223048000.0,0.0
2019-09-18,2019-09-18,4.47594595,4.511757748,4.389401481,4.496090264,258152000.0,0.0
2019-09-19,2019-09-19,4.400343418,4.500317416,4.389649401,4.481913935,245476000.0,0.0
2019-09-20,2019-09-20,4.294649124,4.422974,4.284453166,4.399348501,350244000.0,0.0
2019-09-23,2019-09-23,4.348118305,4.393628951,4.291167977,4.294898669,249712000.0,0.0
2019-09-24,2019-09-24,4.290671349,4.409048373,4.255108578,4.379454236,317268000.0,0.0
2019-09-25,2019-09-25,4.432424068,4.452070795,4.24540805,4.29017255,308432000.0,0.0
2019-09-26,2019-09-26,4.410290241,4.431429243,4.359308556,4.422725088,234564000.0,0.0
2019-09-27,2019-09-27,4.271521568,4.419244154,4.210840551,4.368511016,362056000.0,0.0
2019-09-30,2019-09-30,4.328970432,4.339166869,4.266051453,4.297386903,186184000.0,0.0
2019-10-01,2019-10-01,4.327226639,4.501310663,4.32250173,4.352095853,366008000.0,0.0
2019-10-02,2019-10-02,4.30335474,4.317281393,4.230985476,4.305344126,293372000.0,0.0
2019-10-03,2019-10-03,4.509021282,4.515238469,4.277489784,4.307830053,450588000.0,0.0
2019-10-04,2019-10-04,4.525435925,4.554781507,4.446103335,4.511260243,265524000.0,0.0
2019-10-07,2019-10-07,4.584125996,4.683850956,4.581639026,4.590343182,480984000.0,0.0
2019-10-08,2019-10-08,4.40755558,4.49235921,4.389401128,4.49235921,444436000.0,0.0
2019-10-09,2019-10-09,4.494100094,4.543589987,4.455553247,4.484401244,292412000.0,0.0
2019-10-10,2019-10-10,4.551795006,4.602776684,4.486638126,4.491860619,309124000.0,0.0
2019-10-11,2019-10-11,4.625409126,4.708720473,4.616953525,4.635854114,446404000.0,0.0
2019-10-14,2019-10-14,4.638838291,4.659728267,4.585618184,4.616704593,200040000.0,0.0
2019-10-15,2019-10-15,4.883548737,4.956166994,4.715184788,4.729111908,664124000.0,0.0
2019-10-16,2019-10-16,4.829832554,4.954427205,4.818392874,4.84947928,428944000.0,0.0
2019-10-17,2019-10-17,4.831822872,4.91936202,4.777359044,4.874348961,263436000.0,0.0
2019-10-18,2019-10-18,4.737320423,4.864899179,4.662961779,4.83232049,307440000.0,0.0
2019-10-21,2019-10-21,4.874597073,4.888026612,4.779845579,4.798746167,261868000.0,0.0
2019-10-22,2019-10-22,4.864649296,5.036743484,4.856939834,4.931547012,328720000.0,0.0
2019-10-23,2019-10-23,4.851718426,4.865893632,4.750749731,4.78258228,279916000.0,0.0
2019-10-24,2019-10-24,4.895737171,4.929310079,4.85893068,4.893001172,232020000.0,0.0
2019-10-25,2019-10-25,5.086730003,5.107619973,4.968601587,4.976311048,423092000.0,0.0
2019-10-28,2019-10-28,5.142686367,5.195159854,5.101154501,5.130500075,330792000.0,0.0
2019-10-29,2019-10-29,5.046442986,5.135225852,5.027045287,5.128759637,211236000.0,0.0
2019-10-30,2019-10-30,5.048433304,5.079022608,4.980291844,5.073302529,205960000.0,0.0
2019-10-31,2019-10-31,4.999191761,5.048432621,4.919362075,5.027542646,209732000.0,0.0
2019-11-01,2019-11-01,5.038236141,5.070565794,4.938759263,4.963877038,283640000.0,0.0
2019-11-04,2019-11-04,5.234951019,5.247385867,5.096181625,5.119309541,376716000.0,0.0
2019-11-05,2019-11-05,5.212818146,5.260815287,5.16482053,5.234702816,300868000.0,0.0
2019-11-06,2019-11-06,5.163576126,5.21430878,5.076036517,5.188693899,269012000.0,0.0
2019-11-07,2019-11-07,5.18123436,5.264794745,5.136469851,5.250121955,280340000.0,0.0
2019-11-08,2019-11-08,5.167307377,5.19889137,5.126770672,5.164323298,189100000.0,0.0
2019-11-11,2019-11-11,5.17725563,5.200383549,5.080265702,5.166561613,243436000.0,0.0
2019-11-12,2019-11-12,5.212818146,5.26877378,5.180488013,5.21555367,283504000.0,0.0
2019-11-13,2019-11-13,5.186954021,5.209087245,5.120553402,5.181482498,300188000.0,0.0
2019-11-14,2019-11-14,5.217293262,5.219531677,5.135971315,5.195905707,518080000.0,0.0
2019-11-15,2019-11-15,5.078025818,5.26678216,4.989740081,5.215054344,1053628000.0,0.0
2019-11-18,2019-11-18,5.279218197,5.305827774,5.067581978,5.070566056,574588000.0,0.0
2019-11-19,2019-11-19,5.172529697,5.271757556,5.114336126,5.248132056,414564000.0,0.0
2019-11-20,2019-11-20,5.251862049,5.335670977,5.136966713,5.149650116,472588000.0,0.0
2019-11-21,2019-11-21,5.226992607,5.303092069,5.205356495,5.247385472,288388000.0,0.0
2019-11-22,2019-11-22,5.244648933,5.29612772,5.221022966,5.249622397,224100000.0,0.0
2019-11-25,2019-11-25,5.501298904,5.506272843,5.35979353,5.372725486,506476000.0,0.0
2019-11-26,2019-11-26,5.396600246,5.488367187,5.390134031,5.483641803,385244000.0,0.0
2019-11-27,2019-11-27,5.431443214,5.47648949,5.405062738,5.442145123,215784000.0,0.0
2019-11-29,2019-11-29,5.39411068,5.428952989,5.370218539,5.400581665,141556000.0,0.0
2019-12-02,2019-12-02,5.207704067,5.400582382,5.192522977,5.387142933,372036000.0,0.0
2019-12-03,2019-12-03,5.168132782,5.172114489,4.986703083,5.024034197,465232000.0,0.0
2019-12-04,2019-12-04,5.211935997,5.274154698,5.183315452,5.251755928,273424000.0,0.0
2019-12-05,2019-12-05,5.195011616,5.249515151,5.164399748,5.233836111,184884000.0,0.0
2019-12-06,2019-12-06,5.280375481,5.313227416,5.254243745,5.264198963,232236000.0,0.0
2019-12-09,2019-12-09,5.280375481,5.335128231,5.24876866,5.257479238,211880000.0,0.0
2019-12-10,2019-12-10,5.32542181,5.377187801,5.257727566,5.310488984,256388000.0,0.0
2019-12-11,2019-12-11,5.409044743,5.414520303,5.333387065,5.33587587,233796000.0,0.0
2019-12-12,2019-12-12,5.576537609,5.594705458,5.371216181,5.3801755,404348000.0,0.0
2019-12-13,2019-12-13,5.57454586,5.698734504,5.520539797,5.579523469,454704000.0,0.0
2019-12-16,2019-12-16,5.603415012,5.675837658,5.593957745,5.622080809,320976000.0,0.0
2019-12-17,2019-12-17,5.681562901,5.704210409,5.612624475,5.622081744,321196000.0,0.0
2019-12-18,2019-12-18,5.711924076,5.772400644,5.707941894,5.716403734,343548000.0,0.0
2019-12-19,2019-12-19,5.860004902,5.873444351,5.74154056,5.746518169,445360000.0,0.0
2019-12-20,2019-12-20,5.957315445,5.982700493,5.907291563,5.926454837,603044000.0,0.0
2019-12-23,2019-12-23,5.943627357,6.018040862,5.932925924,5.985936088,355060000.0,0.0
2019-12-24,2019-12-24,5.938649178,5.955821596,5.893851646,5.928196484,138864000.0,0.0
2019-12-26,2019-12-26,5.95283556,5.98095815,5.923219118,5.942133653,182852000.0,0.0
2019-12-27,2019-12-27,5.895097256,5.981456839,5.868716304,5.968017387,254644000.0,0.0
2019-12-30,2019-12-30,5.781858921,5.878422456,5.750500836,5.873196109,258056000.0,0.0
2019-12-31,2019-12-31,5.856022358,5.865479624,5.727354078,5.746517348,231004000.0,0.0
2020-01-02,2020-01-02,5.97075367,5.97075367,5.891363042,5.941884394,237536000.0,0.0
2020-01-03,2020-01-03,5.875186443,5.918988548,5.826157991,5.851045562,205384000.0,0.0
2020-01-06,2020-01-06,5.89982605,5.905052398,5.755727893,5.781859634,262636000.0,0.0
2020-01-07,2020-01-07,5.971253395,6.017046364,5.883151689,5.928197969,314856000.0,0.0
2020-01-08,2020-01-08,5.982452869,6.02376618,5.926953892,5.967022562,277108000.0,0.0
2020-01-09,2020-01-09,6.048154354,6.120577,5.994397505,6.068811004,255112000.0,0.0
2020-01-10,2020-01-10,6.080508232,6.185782344,6.066322568,6.155419687,316296000.0,0.0
2020-01-13,2020-01-13,6.271146297,6.296282607,6.140984617,6.163632597,319840000.0,0.0
2020-01-14,2020-01-14,6.154176235,6.253726061,6.140985521,6.228340535,359088000.0,0.0
2020-01-15,2020-01-15,6.111618519,6.189267528,6.085735516,6.166868757,263104000.0,0.0
2020-01-16,2020-01-16,6.195239067,6.201212103,6.141730958,6.16512515,284192000.0,0.0
2020-01-17,2020-01-17,6.203948975,6.22186808,6.156413906,6.214401667,253792000.0,0.0
2020-01-21,2020-01-21,6.170600414,6.204198561,6.136504317,6.167364921,217916000.0,0.0
2020-01-22,2020-01-22,6.224606037,6.31121434,6.196980926,6.215895459,239240000.0,0.0
2020-01-23,2020-01-23,6.293048382,6.301510224,6.175828652,6.264677048,244516000.0,0.0
2020-01-24,2020-01-24,6.23381424,6.458299349,6.179559447,6.408524214,373512000.0,0.0
2020-01-27,2020-01-27,5.977971554,6.028990858,5.77961816,5.929191841,470536000.0,0.0
2020-01-28,2020-01-28,6.171348095,6.203701607,5.990664573,6.04392395,310976000.0,0.0
2020-01-29,2020-01-29,6.110872269,6.193000937,6.071051863,6.156913975,258848000.0,0.0
2020-01-30,2020-01-30,6.117590427,6.131029877,5.958061992,6.013063007,290504000.0,0.0
2020-01-31,2020-01-31,5.884145737,6.083743301,5.84233496,6.07179723,370420000.0,0.0
2020-02-03,2020-02-03,5.981206894,6.000618903,5.859755804,5.865977577,255564000.0,0.0
2020-02-04,2020-02-04,6.150441647,6.169605394,6.073041868,6.123065746,271544000.0,0.0
2020-02-05,2020-02-05,6.240783215,6.281598563,6.157409927,6.271394607,208220000.0,0.0
2020-02-06,2020-02-06,6.32764101,6.32764101,6.193995567,6.275128797,218284000.0,0.0
2020-02-07,2020-02-07,6.261440754,6.309722523,6.23605523,6.287572492,189752000.0,0.0
2020-02-10,2020-02-10,6.544660091,6.545406306,6.279110376,6.284087985,529608000.0,0.0
2020-02-11,2020-02-11,6.667106628,6.781838017,6.590951004,6.652920963,638556000.0,0.0
2020-02-12,2020-02-12,6.782832623,6.789303609,6.681042747,6.719867244,374644000.0,0.0
2020-02-13,2020-02-13,6.739029884,6.806226177,6.697467849,6.724844222,528016000.0,0.0
2020-02-14,2020-02-14,7.212141991,7.341059034,7.117818525,7.149176609,1041924000.0,0.0
2020-02-18,2020-02-18,7.380878448,7.399295507,7.08944623,7.108858241,620164000.0,0.0
2020-02-19,2020-02-19,7.832088947,7.849759318,7.503325584,7.503325584,694332000.0,0.0
2020-02-20,2020-02-20,7.68276453,7.872406893,7.37540403,7.784056461,810052000.0,0.0
2020-02-21,2020-02-21,7.318659782,7.5956576,7.23379359,7.570521291,768180000.0,0.0
2020-02-24,2020-02-24,6.801249981,7.015033712,6.669844123,6.724347668,856916000.0,0.0
2020-02-25,2020-02-25,6.521763325,6.938379636,6.419973445,6.876409682,1055496000.0,0.0
2020-02-26,2020-02-26,6.661133766,6.855256278,6.520519848,6.522012751,747732000.0,0.0
2020-02-27,2020-02-27,6.290336609,6.64893075,6.197948775,6.347611927,906416000.0,0.0
2020-02-28,2020-02-28,6.725381851,6.784898585,6.021143174,6.037827619,1133252000.0,0.0
2020-03-02,2020-03-02,6.883759499,6.912646518,6.499516254,6.895463829,890744000.0,0.0
2020-03-03,2020-03-03,6.621289253,6.999307024,6.535874048,6.939541411,652792000.0,0.0
2020-03-04,2020-03-04,7.084971905,7.09443483,6.653911743,6.728619123,597408000.0,0.0
2020-03-05,2020-03-05,6.805566788,7.052349007,6.760991346,6.885503159,540328000.0,0.0
2020-03-06,2020-03-06,6.625025272,6.683545983,6.424810043,6.626021295,515412000.0,0.0
2020-03-09,2020-03-09,6.112034798,6.459671687,5.931243724,5.974075524,614160000.0,0.0
2020-03-10,2020-03-10,6.501509666,6.501509666,6.125733245,6.388452807,580648000.0,0.0
2020-03-11,2020-03-11,6.137684822,6.389945863,6.040565765,6.361557092,499964000.0,0.0
2020-03-12,2020-03-12,5.386630535,5.87994612,5.373930181,5.614486921,816540000.0,0.0
2020-03-13,2020-03-13,5.997484684,6.001967022,5.468807748,5.739994166,634836000.0,0.0
2020-03-16,2020-03-16,4.890824795,5.630425409,4.83105917,5.289511654,726972000.0,0.0
2020-03-17,2020-03-17,5.410536766,5.499936547,4.756351899,5.003134147,833632000.0,0.0
2020-03-18,2020-03-18,5.050696373,5.228001143,4.499358442,4.982962116,874268000.0,0.0
2020-03-19,2020-03-19,5.30345726,5.397090022,4.815868874,5.029281769,765512000.0,0.0
2020-03-20,2020-03-20,5.123660088,5.7355107,5.108220558,5.453616029,804636000.0,0.0
2020-03-23,2020-03-23,5.296483994,5.390864363,4.943617513,5.12266549,643876000.0,0.0
2020-03-24,2020-03-24,6.205169678,6.291830256,5.678983087,5.702640157,1101644000.0,0.0
2020-03-25,2020-03-25,6.116517544,6.519935497,6.067708658,6.320218565,793432000.0,0.0
2020-03-26,2020-03-26,6.405884266,6.529897836,6.225590921,6.32370601,696108000.0,0.0
2020-03-27,2020-03-27,6.29357481,6.552310269,6.192720062,6.225591176,638828000.0,0.0
2020-03-30,2020-03-30,6.613819122,6.623033161,6.314990552,6.35906775,602252000.0,0.0
2020-03-31,2020-03-31,6.564262867,6.858110819,6.4185838,6.653911048,949960000.0,0.0
2020-04-01,2020-04-01,6.053016663,6.512714412,6.008441699,6.366288693,656912000.0,0.0
2020-04-02,2020-04-02,6.36180687,6.375004996,6.034091778,6.082153061,675764000.0,0.0
2020-04-03,2020-04-03,6.073935986,6.365791446,5.93647492,6.324204543,663212000.0,0.0
2020-04-06,2020-04-06,6.683795452,6.720651134,6.298555608,6.356080301,727884000.0,0.0
2020-04-07,2020-04-07,6.450458527,6.929082124,6.407377359,6.905424578,784520000.0,0.0
2020-04-08,2020-04-08,6.647685051,6.672587506,6.489555005,6.559530672,542444000.0,0.0
2020-04-09,2020-04-09,6.548075676,6.796352144,6.48507264,6.773442208,525564000.0,0.0
2020-04-13,2020-04-13,6.719902039,6.728617827,6.399906749,6.488310013,398408000.0,0.0
2020-04-14,2020-04-14,7.071025372,7.105141389,6.820507496,6.848149131,530948000.0,0.0
2020-04-15,2020-04-15,6.993579388,7.0765043,6.857612606,6.902934708,366148000.0,0.0
2020-04-16,2020-04-16,7.338726044,7.445806278,7.135772132,7.148970258,745620000.0,0.0
